term_1,term_2,term_3,term_4,term_5,term_6,term_7,term_8,term_9,term_10,term_11,term_12,term_13,term_14,term_15,term_16,term_17,term_18,term_19,term_20,demanda_term_1,demanda_term_2,demanda_term_3,demanda_term_4,demanda_term_5,demanda_term_6,demanda_term_7,demanda_term_8,demanda_term_9,demanda_term_10,demanda_term_11,demanda_term_12,demanda_term_13,demanda_term_14,demanda_term_15,demanda_term_16,demanda_term_17,demanda_term_18,demanda_term_19,demanda_term_20,tempo_ligada_term_1,tempo_ligada_term_2,tempo_ligada_term_3,tempo_ligada_term_4,tempo_ligada_term_5,tempo_ligada_term_6,tempo_ligada_term_7,tempo_ligada_term_8,tempo_ligada_term_9,tempo_ligada_term_10,tempo_ligada_term_11,tempo_ligada_term_12,tempo_ligada_term_13,tempo_ligada_term_14,tempo_ligada_term_15,tempo_ligada_term_16,tempo_ligada_term_17,tempo_ligada_term_18,tempo_ligada_term_19,tempo_ligada_term_20,tempo_desligada_term_1,tempo_desligada_term_2,tempo_desligada_term_3,tempo_desligada_term_4,tempo_desligada_term_5,tempo_desligada_term_6,tempo_desligada_term_7,tempo_desligada_term_8,tempo_desligada_term_9,tempo_desligada_term_10,tempo_desligada_term_11,tempo_desligada_term_12,tempo_desligada_term_13,tempo_desligada_term_14,tempo_desligada_term_15,tempo_desligada_term_16,tempo_desligada_term_17,tempo_desligada_term_18,tempo_desligada_term_19,tempo_desligada_term_20,tempo,demanda,custo
1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,119,89,0,0,0,118,111,0,0,0,38.0,0,0,0,0,0,96,0,82,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,4,4,0,0,1,7,1,0,3,3,4,4,4,0,5,0,4,0,653.0,34998.0
1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,119,89,0,18.0,0,118,111,0,0,0,93,0,0,0,0,0,96,0,82,0,2,2,0,1,0,2,2,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,2,0,5,0,0,2,8,2,0,4,4,5,5,5,0,6,0,5,1,726.0,39285.0
1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,119,89,0,105,0,118,111,0,0,7,93,0,95.0,0,0,80,96,0,82,0,3,3,0,2,0,3,3,0,0,1,3,0,1,0,0,1,3,0,3,0,0,0,3,0,6,0,0,3,9,0,0,5,0,6,6,0,0,7,0,6,2,995.0,56603.0
1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,119,89,0,8,0,118,111,0,0,0,18.0,0,2,0,0,5,96,0,82,0,4,4,0,3,0,4,4,0,0,0,4,0,2,0,0,2,4,0,4,0,0,0,4,0,7,0,0,4,10,1,0,6,0,7,7,0,0,8,0,7,3,648.0,34820.0
1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,119,89,0,105,0,118,111,0,0,16.0,93,0,101,0,0,80,96,0,82,0,5,5,0,4,0,5,5,0,0,1,5,0,3,0,0,3,5,0,5,0,0,0,5,0,8,0,0,5,11,0,0,7,0,8,8,0,0,9,0,8,4,1010.0,57578.0
1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,119,89,0,105,0,118,111,0,0,82,93,0,101,0,82,80,96,16.0,82,0,6,6,0,5,0,6,6,0,0,2,6,0,4,0,1,4,6,1,6,0,0,0,6,0,9,0,0,6,12,0,0,8,0,9,0,0,0,0,0,9,5,1174.0,68450.0
1,1,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,119,89,0,105,0,118,111,0,0,0,93,0,100.0,0,9,80,96,1,82,0,7,7,0,6,0,7,7,0,0,0,7,0,5,0,2,5,7,2,7,0,0,0,7,0,10,0,0,7,13,1,0,9,0,10,0,0,0,0,0,10,6,1003.0,57144.0
1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,119,0,0,8,0,118,103.0,0,0,0,0,0,0,0,9,5,96,1,82,0,8,0,0,7,0,8,8,0,0,0,0,0,0,0,3,6,8,3,8,0,0,1,8,0,11,0,0,8,14,2,1,10,1,11,0,0,0,0,0,11,7,541.0,28814.0
1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,119,0,0,105,72.0,118,111,0,0,82,0,110,0,0,82,80,96,103,82,0,9,0,0,8,1,9,9,0,0,1,0,1,0,0,4,7,9,4,9,0,0,2,9,0,0,0,0,9,15,0,2,0,2,12,0,0,0,0,0,12,8,1160.0,70057.0
1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,119,0,0,105,90.0,118,111,0,0,82,0,110,0,0,82,80,96,103,82,0,10,0,0,9,2,10,10,0,0,2,0,2,0,0,5,8,10,5,10,0,0,3,10,0,0,0,0,10,16,0,3,0,3,13,0,0,0,0,0,13,9,1178.0,71317.0
1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,119,0,0,37.0,7,118,111,0,0,0,0,1,0,0,9,5,96,1,82,0,11,0,0,10,3,11,11,0,0,0,0,3,0,0,6,9,11,6,11,0,0,4,11,0,0,0,0,11,17,1,4,0,4,14,0,0,0,0,0,14,10,586.0,31677.0
1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,119,0,0,105,7,118,111,0,0,0,0,1,6.0,0,0,80,96,1,82,0,12,0,0,11,4,12,12,0,0,0,0,4,1,0,0,10,12,7,12,0,0,5,12,0,0,0,0,12,18,2,5,0,0,15,1,0,0,0,0,15,11,726.0,40616.0
1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,119,0,0,105,7,118,111,0,0,82,93,49.0,101,0,0,80,96,103,82,0,13,0,0,12,5,13,13,0,0,1,1,5,2,0,0,11,13,8,13,0,0,6,13,0,0,0,0,13,19,0,0,0,0,16,2,0,0,0,0,16,12,1146.0,67670.0
1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,119,29.0,0,0,7,118,111,0,0,0,0,0,2,0,0,0,96,0,82,0,14,1,0,0,6,14,14,0,0,0,0,0,3,0,0,0,14,0,14,0,0,0,14,1,0,0,0,14,20,1,1,1,0,17,3,1,0,1,0,17,13,564.0,30032.0
1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,119,89,0,0,87.0,118,111,0,9,82,0,0,101,0,0,0,96,0,82,0,15,2,0,0,7,15,15,0,1,1,0,0,4,0,0,0,15,0,15,0,0,0,15,2,0,0,0,15,0,0,2,2,0,18,4,2,0,2,0,18,14,894.0,51465.0
1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,119,89,0,0,0,118,111,0,9,12.0,0,0,101,0,0,0,96,0,82,0,16,3,0,0,0,16,16,0,2,2,0,0,5,0,0,0,16,0,16,0,0,0,16,3,1,0,0,16,0,0,3,3,0,19,5,3,0,3,0,19,15,737.0,40825.0
1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,119,89,0,0,0,118,111,0,9,82,0,103.0,101,0,82,0,96,0,82,0,17,4,0,0,0,17,17,0,3,3,0,1,6,0,1,0,17,0,17,0,0,0,17,4,2,0,0,17,0,0,4,0,0,20,0,4,0,4,0,20,16,992.0,57976.0
1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,119,89,0,105,0,118,111,0,0,82,0,1,97.0,0,9,80,96,0,82,0,18,5,0,1,0,18,18,0,0,4,0,2,7,0,2,1,18,0,18,0,0,0,18,0,3,0,0,18,1,0,5,0,0,21,0,0,0,5,0,21,17,998.0,57582.0
1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,119,89,0,105,0,118,111,0,0,82,93,1,101,0,82,80,96,1.0,82,0,19,6,0,2,0,19,19,0,0,5,1,3,8,0,3,2,19,1,19,0,0,0,19,0,4,0,0,19,2,0,0,0,0,22,0,0,0,0,0,22,18,1160.0,67499.0
1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,119,89,0,105,0,118,111,0,0,0,93,1,59.0,0,9,80,96,1,82,0,20,7,0,3,0,20,20,0,0,0,2,4,9,0,4,3,20,2,20,0,0,0,20,0,5,0,0,20,3,1,0,0,0,23,0,0,0,0,0,23,19,963.0,54548.0
1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,0,119,89,0,104.0,0,118,111,0,0,0,93,1,0,0,9,5,96,1,82,0,21,8,0,4,0,21,21,0,0,0,3,5,0,0,5,4,21,3,21,0,0,0,21,0,6,0,0,21,4,2,0,0,1,24,0,0,0,0,0,24,20,828.0,45849.0
1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,119,89,0,8,0,118,111,0,0,0,7.0,0,0,0,9,5,96,1,82,0,22,9,0,5,0,22,22,0,0,0,4,0,0,0,6,5,22,4,22,0,0,0,22,0,7,0,0,22,5,3,0,1,2,25,0,0,0,0,0,25,21,645.0,34734.0
1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,119,89,0,98.0,0,118,111,0,0,0,93,0,0,0,0,5,96,1,82,0,23,10,0,6,0,23,23,0,0,0,5,0,0,0,0,6,23,5,23,0,0,0,23,0,8,0,0,23,6,4,0,2,3,26,1,0,0,0,0,26,22,812.0,44793.0
1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,119,89,0,85.0,0,118,111,0,0,0,93,0,0,0,0,5,96,1,82,0,24,11,0,7,0,24,24,0,0,0,6,0,0,0,0,7,24,6,24,0,0,0,24,0,9,0,0,24,7,5,0,3,4,27,2,0,0,0,0,27,23,799.0,43961.0
1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,119,89,0,105,0,118,111,0,0,82,93,0,101,0,0,80,96,77.0,82,0,25,12,0,8,0,25,25,0,0,1,7,0,1,0,0,8,25,7,25,0,0,0,25,0,10,0,0,25,8,0,0,4,0,28,3,0,0,0,0,28,24,1153.0,67104.0
1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,119,46.0,0,8,0,118,111,0,0,0,0,0,2,0,0,5,96,0,82,0,26,13,0,9,0,26,26,0,0,0,0,0,2,0,0,9,26,0,26,0,0,0,26,0,11,0,0,26,9,1,1,5,0,29,4,0,0,1,0,29,25,587.0,31343.0
1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,119,89,0,105,0,118,111,0,0,82,0,12.0,101,0,82,80,96,0,82,0,27,14,0,10,0,27,27,0,0,1,0,1,3,0,1,10,27,0,27,0,0,0,27,0,12,0,0,27,10,0,2,0,0,30,0,0,0,2,0,30,26,1077.0,62889.0
1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,119,89,0,92.0,0,118,111,0,0,0,0,1,2,0,9,0,96,0,82,0,28,15,0,11,0,28,28,0,0,0,0,2,4,0,2,0,28,0,28,0,0,0,28,0,13,0,0,28,11,1,3,0,0,31,0,1,0,3,0,31,27,719.0,39522.0
1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,119,89,0,90.0,0,118,111,0,0,0,0,1,0,0,9,0,96,0,82,0,29,16,0,12,0,29,29,0,0,0,0,3,0,0,3,0,29,0,29,0,0,0,29,0,14,0,0,29,12,2,4,0,1,32,0,2,0,4,0,32,28,715.0,39264.0
1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,119,0,0,0,0,118,31.0,0,0,0,0,1,0,0,9,0,96,0,82,0,30,0,0,0,0,30,30,0,0,0,0,4,0,0,4,0,30,0,30,0,0,1,30,1,15,0,0,30,13,3,5,0,2,33,0,3,0,5,0,33,29,456.0,23951.0
1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,119,0,0,0,0,118,111,0,0,82,93,1,0,0,82,0,96,15.0,82,0,31,0,0,0,0,31,31,0,0,1,1,5,0,0,5,0,31,1,31,0,0,2,31,2,16,0,0,31,14,0,0,0,3,34,0,4,0,0,0,34,30,799.0,44973.0
1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,119,0,0,0,0,118,111,0,0,7,93,0,100.0,0,9,80,96,1,82,0,32,0,0,0,0,32,32,0,0,2,2,0,1,0,6,1,32,2,32,0,0,3,32,3,17,0,0,32,15,0,0,1,0,35,0,0,0,0,0,35,31,816.0,45806.0
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,119,0,0,0,0,118,0,0,0,0,0,0,2,0,0,5,96,1,72.0,0,33,0,0,0,0,33,0,0,0,0,0,0,2,0,0,2,33,3,33,0,0,4,33,4,18,0,1,33,16,1,1,2,0,36,1,0,0,0,0,36,32,413.0,21531.0
1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,119,0,0,105,0,118,0,0,0,0,0,0,2,0,0,37.0,96,1,82,0,34,0,0,1,0,34,0,0,0,0,0,0,3,0,0,3,34,4,34,0,0,5,34,0,19,0,2,34,17,2,2,3,0,37,2,0,0,0,0,37,33,560.0,30829.0
1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,119,0,0,8,0,118,0,0,0,0,0,0,2,0,0,5,96,1,15.0,0,35,0,0,2,0,35,0,0,0,0,0,0,4,0,0,4,35,5,35,0,0,6,35,0,20,0,3,35,18,3,3,4,0,38,3,0,0,0,0,38,34,364.0,19022.0
1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,119,89,0,25.0,0,118,0,0,0,0,0,0,0,0,0,5,96,1,82,0,36,1,0,3,0,36,0,0,0,0,0,0,0,0,0,5,36,6,36,0,0,0,36,0,21,0,4,36,19,4,4,5,1,39,4,0,0,0,0,39,35,535.0,28604.0
1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,119,89,0,105,0,118,0,0,0,82,0,77.0,0,0,82,80,96,103,82,0,37,2,0,4,0,37,0,0,0,1,0,1,0,0,1,6,37,7,37,0,0,0,37,0,22,0,5,37,20,0,5,0,2,40,0,0,0,0,0,40,36,1033.0,61597.0
1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,119,87.0,0,8,0,118,0,0,0,0,0,1,0,0,9,5,96,0,82,0,38,3,0,5,0,38,0,0,0,0,0,2,0,0,2,7,38,0,38,0,0,0,38,0,23,0,6,38,21,1,6,0,3,41,0,0,0,1,0,41,37,525.0,28006.0
1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,119,89,0,105,0,118,0,0,0,7,93,1,96.0,0,9,80,96,0,82,0,39,4,0,6,0,39,0,0,0,1,1,3,1,0,3,8,39,0,39,0,0,0,39,0,24,0,7,39,22,0,0,0,0,42,0,0,0,2,0,42,38,895.0,51124.0
1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,119,22.0,0,8,0,118,111,0,0,0,0,1,2,0,9,5,96,0,82,0,40,5,0,7,0,40,1,0,0,0,0,4,2,0,4,9,40,0,40,0,0,0,40,0,25,0,0,40,23,1,1,0,0,43,0,0,0,3,0,43,39,573.0,30647.0
1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,119,0,0,8,0,84.0,9,0,0,0,0,1,2,0,9,0,96,0,0,0,41,0,0,8,0,41,2,0,0,0,0,5,3,0,5,0,41,0,0,0,0,1,41,0,26,0,0,41,24,2,2,0,0,44,0,1,0,4,1,44,40,328.0,17247.0
1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,119,0,0,105,0,118,111,0,0,0,0,0,94.0,0,9,0,96,0,0,0,42,0,0,9,0,42,3,0,0,0,0,0,4,0,6,0,42,0,0,0,0,2,42,0,27,0,0,42,25,3,3,1,0,45,0,2,0,5,2,45,41,652.0,36846.0
1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,119,0,0,105,0,118,111,0,0,7,0,0,98.0,0,0,0,96,0,0,0,43,0,0,10,0,43,4,0,0,1,0,0,5,0,0,0,43,0,0,0,0,3,43,0,28,0,0,43,26,0,4,2,0,46,1,3,0,6,3,46,42,654.0,36958.0
1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,119,0,0,105,0,118,111,0,0,82,0,0,101,0,0,0,96,52.0,0,0,44,0,0,11,0,44,5,0,0,2,0,0,6,0,0,0,44,1,0,0,0,4,44,0,29,0,0,44,27,0,5,3,0,47,2,4,0,0,4,47,43,784.0,45564.0
1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,119,0,0,105,0,118,111,0,0,0,93,0,48.0,0,0,80,96,1,0,0,45,0,0,12,0,45,6,0,0,0,1,0,7,0,0,1,45,2,0,0,0,5,45,0,30,0,0,45,28,1,0,4,0,48,3,0,0,0,5,48,44,771.0,43742.0
1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,119,0,0,105,0,118,111,0,0,0,93,0,96.0,0,0,80,96,1,0,0,46,0,0,13,0,46,7,0,0,0,2,0,8,0,0,2,46,3,0,0,0,6,46,0,31,0,0,46,29,2,0,5,0,49,4,0,0,0,6,49,45,819.0,46862.0
1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,119,89,0,105,0,118,111,0,0,0,93,0,64.0,0,0,80,96,1,0,0,47,1,0,14,0,47,8,0,0,0,3,0,9,0,0,3,47,4,0,0,0,0,47,0,32,0,0,47,30,3,0,6,0,50,5,0,0,0,7,50,46,876.0,49855.0
1,1,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,119,89,0,105,0,118,111,0,0,82,93,0,101,0,64.0,80,96,1,82,0,48,2,0,15,0,48,9,0,0,1,4,0,10,0,1,4,48,5,1,0,0,0,48,0,33,0,0,48,31,0,0,7,0,51,0,0,0,0,0,51,47,1141.0,66224.0
1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,0,119,89,0,0,0,118,111,0,0,0,12.0,0,0,0,9,5,96,1,82,0,49,3,0,0,0,49,10,0,0,0,5,0,0,0,2,5,49,6,2,0,0,0,49,1,34,0,0,49,32,1,0,8,1,52,0,0,0,0,0,52,48,642.0,34507.0
1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,119,17.0,0,0,0,118,111,0,0,0,0,0,0,0,9,5,96,1,82,0,50,4,0,0,0,50,11,0,0,0,0,0,0,0,3,6,50,7,3,0,0,0,50,2,35,0,0,50,33,2,1,9,2,53,0,0,0,0,0,53,49,558.0,29719.0
